src_id,dst_id,src_position,dst_position,address,value
7721114866649544,7679597347979476,0,103,1KaUsHFvo1nUPgG8QeQkvRjVXmq7AZHUdK,5000000000
6717457016050306,2231432219389904,0,128,1Jf84NoSWZSe1HhPnQPgPSjMkEpMqP2jfE,5000638641
6212320617229303,7867984141250426,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
3791409433690421,5090642659882553,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
8223552600618340,7583061276350363,0,0,1PhAkn3o5CEQ41bAg5mDQ1osdkZKuapSSu,5000000000
6750502608570904,5351296777820601,0,0,1FVWxrz4As8iK8nbA131mgSoyHBcnJv5Fw,2635000000
4244781163236005,8404328268184031,0,0,1HyxhSRFP1ik7iKSwTo7DDiBe8no1EctbC,1000000
371230268322660,4846841100441275,0,0,17WSK2rNxLbiS4CDCmgUvDgetDFVBiiPxa,5000000000
coinbase101181,1352366403533662,4294967295,0,coinbase101181,5000000000
4504991409935465,7795793001237142,1,1,16u5Tq1A5sQhGF3C1M9aMQvjXb25NyTsrZ,136000000
3154526465806925,3547141717888787,1,4,1LPXZceRZSyF2hDubBRzyvBqrRwsPsCLjU,5000000
7309203801229114,8843906241950438,1,0,12e7L2mxbThE22GDAKGaKpi5JWM5wHmBER,94000000
2975494199833712,8006983157126231,0,0,18uLH2KDRtBvh79sdQ9h5WjJmoAx6ts77W,10001000000
1247282665654978,1514590924587502,0,94,1MbDVqVJxPyqcHRVGXuSpDRZZvDBkA2Lhx,146000000
3942360184128143,2797149020585390,0,10,17mPF9hG74XuM4S2a8i3wL9SNxgWtJ6BsC,5000000000
464911626363074,1596128065513946,1,0,1C6F1Y9Qcwq7Mk2Xhrqq2vc5RSpji5GLqt,32850000000
8748781622052521,6999675218892621,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
6251011686629651,1106295908304972,0,0,15gPhhySoLt3VgLWwrvFmXX4gmhdsiQXDt,9591000000
1431331173412776,6558327909876864,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
8988733336009941,3191368428226978,0,0,1LiE5k9nCTzQzmw9xTt27cmzDZsEaYnX5N,9411000000
1693781990017052,7335471869870084,0,0,16G51heKdShYDhXpuDfjfsDCcmWV91Ke1f,9381000000
6941852588506105,3414453806567028,0,43,1BMXXcqKMtywM8QLFBwktedi2kdARwxYoV,513000000
7067422607415969,8905941280176329,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
8696163426325282,419044353738468,1,10,15nT6CRdwedDuqrt8RALWUuZBA4QhpMG8f,16000000
3932060331649420,2298873234357524,0,0,1ME8WGsB7rtVLu76zDM3NRGiEqQYPRaDT2,1000000
4886130082508703,4484997311157266,1,0,1DhC6ChNdpRTb5T7vrHBrXHruWkJTiCatp,2526000000
1662393651717888,7197836698946883,1,0,1NrtNsQUeJn5WUecdMPVm36MGBGpwGUien,1603000000
6712898696632725,552149554196964,0,4,1JVwdoWHnFM9my5L6Zca4rBBgeSJc3DYZf,5000000000
4908747170524677,8532464827936009,0,0,1Lqo5zfsChnVRcJEbEyppEAGmzh3yJh61h,9111000000
187844272414020,6065647096130983,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
7840283300253288,6729898595501504,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
coinbase101673,6373806095871744,4294967295,0,coinbase101673,5000000000
4932515595762247,6048066733095299,0,0,1JXgpDUiVeDUTx71ztk6ccZwb9JRuvkfMw,8961000000
6615124159719284,8500915136155733,1,5,18vgdAzrpY3WytDeYygm3HP69DqC5DTP1i,24000000
8415709371949161,2913615488085423,0,15,1LLPedeNCyt3HXkDwqBefm26QeNoP6ZeqS,5000000000
8896503804381973,4136843340210545,0,13,16P7EaRLy4FzYCqNndc749dzFwtK3URKrs,25000000
coinbase101771,7874151177910300,4294967295,0,coinbase101771,5000000000
3409092859142947,7285177324308112,0,0,1DPBJ19dPFK8qTnjm7G7kjXJGcwCxcwhPM,3540000000
2610976488545758,2253572520234012,0,13,15Vf3bQwiSxRG9UMn9zhm1PknGG3CXLtod,5000000
6594890293163916,621855338793852,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
2248728699989781,1549717432424291,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
4542703515264699,7982003383198021,0,5,124TQXntz7akAYCrUxDjLuVg7fLGTJqcgt,5277000000
248767167011615,UTXO637,0,-1,1Hq5mAma6pyj4RyQErYSYAX1QgEND9MyEN,106000000
1056878008491522,UTXO645,0,-1,1MTnTykZAaWTGY38fqk7sJTEg8uXtrgRdo,5000000000
26834335859083,7938311581001089,0,0,1AmJZkZdovufEiUtu7PtPCJ9zNSdey2vge,4868000000
2062921627821776,566154055808106,0,0,1F2km2aPHULiW9Qb9N494BSYLkGZXjTmsm,4651000000
2440189993145492,5672570105440279,0,0,1K57UQhHEG5wNtn1mzA2byN9zoxSidkMEg,8551000000
4681797809315579,3520961412270894,1,0,1CFKufz56pd4kGok8XCt8hH4PZY1KXZJ4p,32405000000
55642590233244,1480451581805863,1,6,14VsEzWo8nSXJaMdTyELSj4HoUwqf4x2EV,10000000
6296929600114760,8086245062657546,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
7481565476051269,6168218144236296,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
6425993047928118,5717374876352777,1,0,1E1KSZV9HhFx3XBpE6Sa49x4tP7mDJUGdE,910000000
8365612059256779,2154207091921803,0,92,1KaUsHFvo1nUPgG8QeQkvRjVXmq7AZHUdK,5000000000
6496656040270248,6666199737352874,0,0,1BiY2yz37aZY9zVV45LVfwHPhmJrFymZUX,32300000000
3162208875635073,1910132998354013,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
2642355444376447,7679597347979476,0,36,1KaUsHFvo1nUPgG8QeQkvRjVXmq7AZHUdK,5001000000
8825805180252095,7708713084851008,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
6449971645621523,7694465354848924,0,0,1CXj74NwhUTUSSAHz77dFKv3eUKN7sH3pL,2000000
coinbase102031,6596157053531328,4294967295,0,coinbase102031,5000000000
5102963367999957,1496768612975405,1,0,1DyVYr239Jt4itGZ7dQnktrkVWuH4tgVoN,11000000
116945888322352,5590381958138500,0,0,1Ez4sXtbefusK7Ps6cSUUqVpeLPoFHyZ81,100000000
4443541073860468,1859117198527950,1,0,14iDqccXbss9jsyPQTKk9bm4Nc59Wm7Uq2,8056000000
6436745227635971,6612922546006433,1,1,126bMAWKb9JPt4Rc1gTvtoF9bew1SA8Uzm,59000000
421762867059210,6452898841331548,0,0,19nYwUtDpiqUPopQJNgv5NR1SwZBpnttKC,20000000
241876962604550,4045251339470346,1,0,17uAinz1bnNEfGsM9F3gNAAMXGR9SxCGA7,627000000
165996715662849,2481105227044822,0,0,1HyxhSRFP1ik7iKSwTo7DDiBe8no1EctbC,1000000
6740592901169452,UTXO771,1,-1,1N3GT9NH4XbhzgFV9VU2qS4QRDvJXayZ2e,106000000
3583813300226612,537372740037435,0,4,18KiH4iBn5VjtiwGyjgAFsEBLn1A8qTauh,5000000000
coinbase102204,4907689914385022,4294967295,0,coinbase102204,5000000000
3282261835542876,6575084593055975,1,0,1Fwx4jtPVkTAnAk3LZxdG7v9tSdGdUVWjQ,3000000
7515819255248688,5606338166464777,0,8,17SnjtQnL4cX2m8xrCi8YZPnQArdwtk4kb,5000000000
4161691522287630,3069528537684392,0,0,1JSDawLeUxvh8YvCH1aLdi8RbcmRD8UBiX,7486000000
4586692588831719,617559663695977,0,0,1FSXHm6FMCJkGpHNaBbjgASCViGjNVcuuA,7466000000
5465757736102289,4395791674064868,1,0,1LqzJtMugDfwsA9JJ6CtY1hQMKuhrs8wM2,7431000000
570878086906283,2707391408372732,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
2091431994229499,792899934350649,0,0,1HyxhSRFP1ik7iKSwTo7DDiBe8no1EctbC,1000000
4593194130178148,2022866955285279,0,0,176WcME62VXGr7Njh3tdLKPxmYvoZce8PL,495000000
3276333514706561,1829190588772265,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
3346635050622525,UTXO816,1,-1,1N3GT9NH4XbhzgFV9VU2qS4QRDvJXayZ2e,101000000
5181924346478928,3844461278333747,0,0,1AZngGXqkZw76R3LqwZ2wG6kN12uwmEzdj,10000000000
1091571568661291,3273939401228373,1,0,1DY3FJTubSZ4jTWyQMm3wN3bBtmz6VGRzp,7196000000
2638314142764485,6742867513119856,1,0,1KrrvA6cakY9ef8ZabvPMyPvnnpsT2RxZx,155000000
4317821818004193,1397551204016961,1,0,1G7CSNFAgf52pGKhLzQ6sSWmoD5EbkqCJR,74000000
5393254817611916,3218440022419877,0,0,1HyxhSRFP1ik7iKSwTo7DDiBe8no1EctbC,1000000
2859078391931906,1624738380272457,0,6,1FtTSV9VgxPioYZcQiamqshx7VveVnmzPN,275000000
coinbase102367,1362498593669533,4294967295,0,coinbase102367,5000000000
coinbase102404,2743003676032868,4294967295,0,coinbase102404,5000000000
4578988957231188,2707871050747144,0,0,1ME8WGsB7rtVLu76zDM3NRGiEqQYPRaDT2,1000000
5580094409620187,4610750578570902,0,0,1EcXPX5sqcQcUCMzz3o2tepArEyg7HJYdk,9000000
coinbase102454,6276931854860247,4294967295,0,coinbase102454,5000000000
6276931854860247,2030210486675137,0,32,1725MUuMwV8SE9JntzcNcH1ciSpmmH9UcT,5000000000
2774283879152148,229439128293212,0,20,16Ezvp1BzN39T6SwAXww5kAL5YdC8wibgt,5000000000
coinbase102479,626422829596317,4294967295,0,coinbase102479,5000000000
388789003574097,2588599828834801,0,5,1XYvVjRR78xyEQwgB2DLE57FPkQnochWM,73000000
7448181321542098,8276200092580332,0,161,145d8gJBcWZbTAKaYqa6KZgtW9Mr4i51b1,5000000000
4894314284695576,2565722204151382,0,1,1QBWw1F18u4J6bet7DB66DKHNgxJMFLXPX,470000000
3390284914609248,6083075396135878,0,0,16SbfvEMETYmJY4y7b6CyfXzMWeHKcgRoc,307000000
6116633647060848,4131860885340003,1,0,19Q9q2F8hoc93SnHQgoTTksQ3VNEfu9NSb,773000000
381881212849224,6921113239809090,1,12,13SecR7EGTXQ4LHGWvYhbAEUbMnFpyMWHG,284000000
4446226115526737,8447165023498883,1,0,16UzymAtv5oEbu83YnVvncKzScdNVb2rUz,12000000
239421283793063,2509418042970658,0,0,1Erzwa43drFk7J9NG65pZnGMViHZWsvNAS,4990000000
2285364843563249,4359676678734193,1,0,1Kcxo49ETUYwycAhWyDmhPQvfMMujaSB3j,1067000000
2734627290495188,3946158129918159,1,1,1MtEaeF4Kwe87ba1NGzEE2h2Rq5ZKWvYGK,500000000
8347830447675173,8079713327319873,0,0,1HyxhSRFP1ik7iKSwTo7DDiBe8no1EctbC,1000000
6474378567667120,2866996988569575,0,6,1GZZUd25jbDpUghYD1EA3URdtbzobedqWr,2500000000
258239919400022,4477319462553618,0,0,1EvEE5tQehuGBbTpn8aei9RLq4G24GSs8V,6211000000
4883784633286243,7411738858605733,0,0,12Xu8mJmnmWkFuwaxwe8qH2xJBNf1scZsH,5000000
7877833403896038,5790664181607828,0,0,18P5VtPQ48XzyfUAnBMzdW74XGFvn7MnZh,4987000000
7729994549282860,5450918912270244,0,77,1HiA93KU526kNAG6CrrfW9uZdPK7UVGnZU,5000000000
5424021705055856,UTXO981,0,-1,1Gmyn19qomV3RYM1jd2GKgJLWCVM9iqpt1,4000000
2080568746799411,2275367992927742,1,0,1MyaDD5oVCiyFA3zhmHtyCxzsmKAGvbK1G,1875000000
7190829091931731,3531995133496617,0,165,188BRzBQEHfFWQAVcmDtrrirH65uwE7sWp,5000000000
4127526549754623,1119818328350652,0,0,1EdJhFMbTK8AAGEUVuW1R5PhTFzWPfG8Tf,4876000000
2277004145898914,2413771987431976,0,4,1GCWggWztmPCdq46uiEFxi1S675cvoFfvZ,5000000000
4851854011226512,5477820117200653,1,0,1BkTK2FWSjNF6MQWzUYAjifq3fg2tDtZPQ,5851000000
2431516999273962,870619466973473,0,0,1PVwgkHJnUQENyRjXxTX1x5bBJXs76FMm,4346000000
2026172129820086,7893364509438952,1,0,17wxZJiRu9fec8g4jfzdDfqguUeVc4rHpV,134000000
957133867862066,8654614668550900,0,0,16ksbsKBqmkxowduoEZ3WQn4rmpeCYoFT1,53000000
6348055762291759,2166504329092984,0,0,1GH5qbusnSjQHGHsQUzmqkFrhSMm5UyC2u,1100000000
6262944584340184,204628895475831,1,1,1E29zahedR7TUYnXXxrJnG8ghBbpSbjLe7,100000000
1227065205926032,4415169791532634,0,0,1F9MJYeGjcVP7mwo4PXRWR6cs8XSBUM9tv,5000000000
6875984579245305,603934742843960,0,1,19JStYt9xgEXN5jV826yCJAVtvxxjQFS7C,5000000000
5945729626770955,5310059949191657,0,7,1KffEc5AKq4mGFy47SfU3WQXUcHnqZ8fsN,5000000000
3193754536315385,5310059949191657,0,17,18H6w4PzSVbbZVnd2CyqQSHgB6CQhzVgy4,5000000000
3969384720457777,UTXO38,0,-1,13tr2syWBE4CA6j7Ug68Lm7sDaCrJHSEhs,5000000
8373251132188376,5000339759064588,0,0,169CF14ngG6jFhZYto3pjZRAh94jeFLHA9,124000000
coinbase100094,7595681099725221,4294967295,0,coinbase100094,5000000000
1209255894377109,6828756087106321,1,7,17ZRSCzaWcNyuVJRDrjDPSbW9Fi4maJFB1,5000000
coinbase100161,5796460080878719,4294967295,0,coinbase100161,5000000000
coinbase100199,3586629070413431,4294967295,0,coinbase100199,5000000000
coinbase100224,8801615291661953,4294967295,0,coinbase100224,5000000000
4908177541112897,6825516567200954,0,0,1EdnBnRoei1zRXwgppF3YGMhCa7emkqJ8i,11000000000
670566421267264,1798686193101341,0,0,14rnn1tqFmbmBfHA775rubZAqJ82SyGwwf,90000000000
1699105583143095,92989020053628,0,1,13Ex4D6SNg45bLc3op3GtfGNo55eFfZA2A,5000000000
5586039411178074,2681034556197650,0,0,18ATTpBzEfA1dQXu6sm51oQkrgXnmC18kG,12811000000
6354173291275237,7342199426752770,0,126,1HLPrvcZkL7Jd1pSTPAYdQqvGRXNz8Kjk3,5000000000
7153354683417680,7029054327716131,0,33,1MWE7FuXKUZbNzntgr38UwT5rJq1Aqv2GP,5000000000
4548764462594721,8939444624712232,0,0,1FiVkHY247hxiqEx8qd44a8NrkkRptnx2,33965000000
coinbase100555,6228980876932996,4294967295,0,coinbase100555,5000000000
coinbase100596,6541418855875549,4294967295,0,coinbase100596,5000000000
1166234612385314,502908271834330,0,0,1ML15R68Nr9qDkFMbbCe9eZ2obsr1qRuXU,2354000000
951095212343983,8314961671944449,0,0,1DoRQCjZESRPuVssS1MopL3HSZStFswsYU,8000000
5932393879249322,8223096136252969,1,0,12upxw6dxjMSX3dcYYR4VLcNfXDR62dLGJ,1000000000
coinbase100863,5911004597641588,4294967295,0,coinbase100863,5000000000
8344830520629082,1610638060182660,1,0,1QD6SfGPdttjTDHsUke5V11sKUAGUvKNXq,5000000
3937458168446864,181303774068383,0,0,1JGobkq7wqYafaowpoVyMw7YMtA2RjnQLG,1000000
485261896519032,3476307198055499,1,2,1KD4x1eUePRn7LQRF8TyDkzgwfMYJTPuA8,1000000
822835645076265,4234661885546677,0,0,16Cuy2Ss8DNF4kSomgrFmd3yVcrWuW9HV8,1423000000
5860811624975070,1698590172667954,0,10,12xQ5cWCvyYJVNWqnYVJiC7skMRsYD5JsH,5000000000
7173924199481493,3947867286030426,0,5,1JBP1oJdFvm49dyiAXUefobQMNgJFSdN5K,5000000000
3896432127619024,1441044000008288,0,0,14sB5NgsUWBukiJnsssUEDhKEj564uckdb,4000000
2782405573485762,2241344726247196,0,0,158QB6CkWdDieQwGiyLpYQrpQoxivQjRNJ,2795000000
6201427601028325,868432319074949,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
1307832954751200,2117728258339651,0,1,1kVWCGoK4e6AkK4yAkVE28DDEiVa4KGXw,5000000000
coinbase100973,8650273722029373,4294967295,0,coinbase100973,5000000000
5478335176328287,5188379854794844,1,283,126z8gPJAJBYVGEKEzYABQPGZ5uwZRL7aW,5000000
1550482357735045,6600425162684369,0,6,1AzCmn3x137sMFVPkzZU4NfMxerQRhbdho,5000000000
4135302360499967,709667528460634,0,8,17feRqsSLouJxLUW5E7nsn7u3uRV3sudGc,5000000000
8965926821433951,7414262738614145,0,205,17feRqsSLouJxLUW5E7nsn7u3uRV3sudGc,2500000000
8777190876002395,1281848064958511,1,49,1ABty2Uy9aS4KiJ9d2RMwGb1hSr3pAecpH,1000000
5223837292312313,3495763270187889,0,6,1GGgDoM4po6eDepjwa9j8M5mPFDDUrszyG,5000000000
4707115568020362,2739932340967327,1,0,15VdCy3wTBSHX2DtMQcg6eBViASVCCPvCE,33270000000
5174795965976244,4912863909109766,0,0,1797aVYAiciSD8cpad4CW2io3zCFZJ3AWm,10486000000
5854363869360378,5255286388315799,0,2,17HJCxTTwHraHUHVBEiWoc6gBT8MyPNMvh,5000000
3384286301280793,6480079825357750,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
2803893619464280,UTXO375,0,-1,18thfSnZv5ckUJpzvrSfuuVwiir2GMCahL,5000000000
8706812245156133,6600425162684369,0,126,1N6F7PPXFc1Zs5L3GTsTh8oKKmg5KEL1pP,5000000000
8647980618332047,UTXO393,0,-1,1HrvxAdkroLWdgn51Fx5FE3pSVNhdzm4Nt,5000000
3075702681386442,UTXO395,0,-1,15nzNkGf1P9vnHuo9qfjHY9JW5hwxxdM7w,1000000
276730137987592,7878003224747018,0,3,1GaHkg4hoLcxLfLxDMMffdsVUC7wisJiA6,5000000
7088495941203897,6058096052744445,0,0,1EbYquEb1DEw1i6FC6bZrs8dzmT3ZXjpLF,1162000000
5559774095966578,6160256296595090,1,0,1At7rroVkz1RhD9yEQTZAMbXqyAZjcgfSa,767000000
4704138060184624,8966920439806594,0,1,1G9mX1bFU7vN3LeaxtPkZxam9eRBTNtM3M,509000000
7380021614330749,1766423207684894,0,3,1BpZrj1hqM5mYyMe7qy3XSvSQQyecyJ9tz,5000000000
1154563275378543,5053039077436192,0,16,15cLuWwc82DkZ1EWKF9AKtanRcKHvEypQA,5000000000
1442169237013480,3288346395685683,0,4,14DDZniKJcEHyRC3xaQ6sAGc7MpXDYrUPF,5000000000
7124806452376584,7822900278200141,1,6,1LntU4LW9BJFsPyfX4vuh2NVDe59hAC5sv,5000000
504344729221379,2913615488085423,0,32,1Ps1ZXJqwNi3cepXRvWTyJzaGdQ8Mg58wK,5000000000
8235282777292262,1967617613102158,0,4,1A6ru2AYP9gMBpMEw63fwLqXNJ75efaBiY,67000000
coinbase101459,3778676355443112,4294967295,0,coinbase101459,5000000000
8084643740885145,5538004825533318,1,164,18cBAgYzcm9jLkSqAp2aAgWsFgeYgaTmu2,8000000
3749083628269042,2306033297137491,1,4,1HdNzy4KJZJTP5QbNnEDhxWqamE7NnUQTf,4966000000
3689307816430494,4692319518383682,0,0,1FRNf3YqW3GetBSxfC5xhdkwV4yWWZE2Sk,5161000000
2104729535118800,414102039646146,0,0,13h1fMjdGn5Hjh5w5UaPnHEfou9zxdfrfy,58000000
3096549882281718,213559874288981,0,3,175FHcLuPVnHxZwbWGtkR5rNCsc9Kpfe8p,5000000000
8510216099285498,1142694517875348,0,0,1ME8WGsB7rtVLu76zDM3NRGiEqQYPRaDT2,1000000
782638182898474,2390073950812080,1,6,177mQNN8qNyxPqnrXyeaG5yxAtZGJgUefZ,5000000
1325024522206306,6396285697434919,1,0,1nd8UTg7icifvwcBFhj6QjHVaCo29PjJw,2817000000
56951265039454,5233431568934852,0,0,13qr4VtGm3e3K9jDLrzXxR7WyCgvaBp1ZN,14000000
4166445012910881,7749939998421065,0,32,1GtAYMCNxToXb8Pc3t3tuinJhsXBia1XYP,5000000000
6466840945980187,6852338838935022,1,0,1DH2LnJKzvLAfieATzrYfRKCqKgNDFHq3n,9176000000
2897320565280972,4752431769838888,0,0,1ME8WGsB7rtVLu76zDM3NRGiEqQYPRaDT2,1000000
4039862690382070,7005904976326046,0,0,16dy1XrsoGHW2p9PWUdTKpefckysAWzN1n,5000000000
7121769670187893,7477556435079612,0,16,1KztCYH6nBhstjA8RLdQaDjfiqz5PQVtcz,5000000
6676425494549857,7888019488800508,0,6,1HTZtNQKTnX9tjko1Jkvb8Ju2MJTynwFAQ,500000000
7903977778091640,5209971204660408,0,0,1HyxhSRFP1ik7iKSwTo7DDiBe8no1EctbC,1000000
6689776307108382,2883329011248154,0,0,1HyxhSRFP1ik7iKSwTo7DDiBe8no1EctbC,1000000
2715067719782645,3266484183645847,0,0,1HyxhSRFP1ik7iKSwTo7DDiBe8no1EctbC,1000000
3771989191518204,5995899009165873,0,71,1KDaJEbUuehQsbecRnZqHVJguF5UtFpvXk,129000000
1763996067978987,3543049406175508,0,2,132k4Nm6N1DwLyHmBV5cuToMkDrw2AaeEL,5000000000
coinbase101877,5690250916996815,4294967295,0,coinbase101877,5000000000
coinbase101898,4136444821218995,4294967295,0,coinbase101898,5000000000
1309808436762217,UTXO659,1,-1,14BxmCx7cVBj7YPBCvoc3yACRBsK19u8SB,5000000
2427531226668917,6344073579797882,1,4,1BXzU8dssB4ujuHagrwb59wy1cTarv81ea,647000000
2752311200517402,3457771094473198,1,0,17Qxh9nPFSKT7M1g7DrYKCJQB5s5wdVRVR,1000000000
5372172435074832,5941569176163061,1,0,169Ccy11FRQT5W8dBjk75NyMwFVd3EBFUp,100000000
5953239258895624,1977223801994263,1,30,19ewsVrM86zfYiT8JWVo5Qb8uGH2kRrW8j,100000000
7046376190449998,5787806987318637,0,1,15nT6CRdwedDuqrt8RALWUuZBA4QhpMG8f,5000000
6826418851538124,3684997547406387,0,0,1DfKSrty4TmrVShjZheVRN5cC8smd2Mmmg,100000000
63797786471479,4641856761316903,1,0,1PTsDyybCg8fru8AnXQfxooD1bBUyUvTqg,43000000
8689526780000676,6643534031287882,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
6528277359488607,2231432219389904,0,122,1D3GjkYEYfQP816PyKmNrX85gDRbdibxB8,5000000000
5563589292317973,1063936789150019,0,0,1CWtqXYyZT5crpX4Jf1fmML1vESxUnAF3P,101000000
5739115721358809,3271822341477676,1,20,1MbDVqVJxPyqcHRVGXuSpDRZZvDBkA2Lhx,246000000
1879107420992437,275500467565664,0,64,1CnnwcW8R832AsrLUfZ2hQcwfbffkcsx3n,116000000
7513202350868954,8363977527538622,0,0,1MbveSB5jsDMku2FNcydy6U1qruAA1BaX9,2850000000
8902023646464864,UTXO753,0,-1,1N26vZREc1CZhCknhN4d5jQvM5s9k3ivc8,5000000
7368801621379884,5393300118065225,0,43,1CUcwh77Z8DBK4XwzhH8pf71qTd6yjMfit,3000000
1465272823107196,5846199414262078,0,2,1QJwCp5CYn1Z89bHyCdk1JQLm6ahpU7QXA,104000000
7833311138858961,3126703987975898,0,0,17td91oyEkZqFhA92N3C3T3JwLwhbWQo2N,4620000000
coinbase102251,4674476069080711,4294967295,0,coinbase102251,5000000000
coinbase102303,4456555521513941,4294967295,0,coinbase102303,5000000000
5575965405241171,6563199164900589,0,3,17ZxjbQ41Kmbq2yXXvQp35Y5PbsxeimFMd,4000000
6591710915809692,2638314142764485,1,0,1Z9nWv153T9hPXDe74pC3x67P3K4MeTAo,188000000
1859092333668413,138379949369661,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
947550188966239,6365765683375921,1,6,1AqqxNEYXWpte211adTJfJduMeWPiSXTvA,5000000
892761713389086,2793781255655389,0,0,1Lyjtz2XF6HBR6NFByyzNkmQLPiky9E3Wh,6931000000
1620942347892215,1855719698804314,0,2,1JHgGaRnFq2WcLfpzAkE2XzfUA2wYLdx1u,363000000
3710390748292864,5188379854794844,1,166,15yCZPewrfUJsAn9EHWowgZAZpzRK3dxY3,5000000
6604614847810362,8387914875142706,0,1,1CYBM8n1dqFTPSfg9z2h8Rf3LVfWmxbt14,179000000
627843155221798,7460777243460130,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
2450598783302270,4060078818576518,1,1,1EcXPX5sqcQcUCMzz3o2tepArEyg7HJYdk,1000000
142409947466383,3768796746281460,1,0,17feRqsSLouJxLUW5E7nsn7u3uRV3sudGc,2502000000
1677164213326339,8276200092580332,0,30,1LcJJb2Y3v1hGkfoMwh4TgTEuxoZpHShM2,5000000000
5090020380275212,6643893362261126,0,3,1MamW8qyEExNH5jN2A68VkuLi8WUknkurf,5000000000
8652428369936958,3495052065455060,0,0,186B9qg89VeWhd1EtZyCS2UhhF6wBrdsMv,5000000000
2531232119863270,4982161549180852,0,0,1HyxhSRFP1ik7iKSwTo7DDiBe8no1EctbC,1000000
7166531124217920,4108355048793815,0,0,1HyxhSRFP1ik7iKSwTo7DDiBe8no1EctbC,1000000
5387091407245231,7357132216299105,1,67,1MnvFeHR7m7ucpkPCLVvMUrSowWBojvsPg,154000000
5587436375231007,3479945916813118,0,1,1GCjJbVkax6MkaEyAj3YF5hLgGkNU6duzn,5000000000
7059846422690030,3067166086684504,0,0,1Gik3tx7hxb7RZvCiu4BvtHKdFU5BV1Wri,4566000000
356097729740815,5731135244361525,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
2514370250243727,4104647786074991,0,11,1KPK65fTTYJeNExnVnvBzuWGfYZxvbmmBP,100000000
5368955008878313,6474823427491215,0,108,1C8BRu17F8KG5bphx9Aa7Aa8YuGpgKhB2D,5000000000
929481695327774,3288346395685683,0,6,16tURHi4jAbe9sVPckviTX89ENksFtv1HW,5000000000
470305929535467,4417596524464312,1,0,1qqsyLUEWrm3sn4hghFYf6n9n2nfAvEUz,1119000000
coinbase102709,5609758687749749,4294967295,0,coinbase102709,5000000000
998064817202903,2718764627827308,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
8806015942734123,2214129625659316,0,0,1Po7ZRygvMSC4VwBE4d4wyEgGvRFmc9Qh,11900000000
4086885514851431,8013915615429954,0,0,141uifLstThEPKup3hmgiZXpDfB9fPZfsb,4671000000
1500858037593670,4125558406227674,0,0,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,5000000
6363260174354037,2559351232109278,0,0,169xcG4oFRmcc58tCtGcwEwwuQc5ZBn9S7,5000000000
5135537955168637,6820412593635472,1,28,1AfGBqXb5ZUuwH8nQkSJCKvj3kWg8aJFrZ,120000000
1800973355919637,1240100779665257,0,0,1C9p3FSsQrt842NwcLqWuczBBQg4E938EG,12316000000
coinbase102863,597787541455665,4294967295,0,coinbase102863,5000000000
441771774825263,7875288578096309,0,0,18VJanRcB7EXWH1z1ZAF8yVTdwu6S9wAdC,5811000000
coinbase100006,1176826507031275,4294967295,0,coinbase100006,5000000000
4314923058984453,8476305853342044,1,0,16BnVEsrXTe9mMtgEBpKzGdTSXEpomodaQ,13781000000
4284170225539052,5323712416625986,0,1,1efRu5zr3TsnBJH98caHLoM9Dms3e1DQR,5000000000
6655992505924097,5160157149061177,0,4,18kYt7ghMdMgVnJkvaeaDDXMyU5bcT26Ag,107000000
5641293581209825,281501589513981,0,0,16L5wawFVyXhdcUtRzr2eEH1NffzM8WrB4,5000000000
coinbase100086,4789025086117377,4294967295,0,coinbase100086,5000000000
8518693106640697,2042773707542913,0,36,1NVbtrGMNGUXEMyDW6NJVtfQGtAUrMf6zz,5000000
