src_id,dst_id,src_position,dst_position,address,value
6687707411156965,8132082116509040,0,0,13EeAY4jdag4mGjXGQ3e7uRGru1DCJ23rJ,5000000000
6228731800637135,7831172893008880,0,1,154KHvAMyMLwjnDPn1CUKqqoGW5bxBemLV,1500000000
1187384342863899,5184383379281055,0,0,1FdNmepvJ3GaR2gM4d9ye6oKoZXEi4hKP,106331000000
5328751588134761,1935543647571121,1,1,1Hbdkf5BqsBPjBnjmdCTLiyngZuXeVxo89,41000000
2148262010613692,1612733022984923,0,4,1DXsKabUusmayN4e8PjdMx2JQgrk9mdRer,240000000
6263656623832411,4992346203824982,0,9,1HHGGPXtZXck5V3sgwkpbstVPPorJmnEeN,5000000
5092901372547148,4191056172684065,0,0,16ddhXhdojyYF3GyEmWzbwXA6Pox745r1z,500000000
7193027578301046,6331475138738519,0,2,12DyFfJc1synbGdft7k2tc17mGLRHPgsWy,30000000
6988827382179430,1722857439562650,1,7,1AekGFkWkQTaNMDEzvwezJn7hdQbYqVFAy,46000000
coinbase100610,5138965985152132,4294967295,0,coinbase100610,5000000000
coinbase100622,8722888328868620,4294967295,0,coinbase100622,5000000000
585476822770819,8734984684216874,1,0,151SCqC639wXRhzNsQ6f4RZzee6WHa7kyS,600000000
1692223139284749,5495800708787838,0,0,1DBnu3P5TAj25yg5xKXoHYj61cTZPXy1xp,5000000
6031785826599445,1166234612385314,1,0,1KWrtRyTTDu151wTzG1dut1m5qvJDojpod,2598000000
coinbase100709,5484027515365975,4294967295,0,coinbase100709,5000000000
951095212343983,6151610615814465,1,32,1Hbdkf5BqsBPjBnjmdCTLiyngZuXeVxo89,26000000
7085771492966491,8183880273594299,0,0,1BjYv1Dx9c7uimcKuT1FsJYkBTC4r8ZbSU,4363000000
4835540014753602,914088957828126,0,4,1QKsxarUWiDJhvZxiy1byBLFGPNgTgthfb,5000000000
coinbase100790,7922075731299739,4294967295,0,coinbase100790,5000000000
74094671912997,116880929016954,0,0,147dRpRoYQxpf5WGnz7dipCcavtANRRfjt,97000000
1329633669337890,6532405643473425,0,28,18VFa5w6Q5uFBPVi3NyAPJC6kaux8FZTv,1000000
4794218240931498,6532405643473425,0,195,18VFa5w6Q5uFBPVi3NyAPJC6kaux8FZTv,1000000
4390030270743397,8287819386125896,0,3,1E7omVoKbNPmDfFxPfZkAotQ65dFRsNX9y,5000000000
7966256909571629,2747663696887928,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
3906631905422862,3301443029683439,0,0,1JGobkq7wqYafaowpoVyMw7YMtA2RjnQLG,1000000
coinbase100900,8470196500001443,4294967295,0,coinbase100900,5000000000
4011372825747744,8895273057980575,0,0,17R6B96GT31oSspiFy7H6V37boRiYqnhws,1000000
242058769240862,4768908956514705,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
5381112006053389,6358427326308025,1,0,16fPYc5gZwwpyS1QH6EzCF4jWqz79ojD52,11206000000
7152253459516614,1369560994326889,1,10,1B7SvpLs2bmB8mGX2Bqdqn8UToTB1qgwUd,5189000000
5886933715974035,2136339582842842,0,3,1BeN6D1mi9HxCxkoQfoinFMkuPYShGmGoA,6774982
3167076479912641,6551066899322684,0,2,12gTm1MMinfcgn5RVgXmVhiWfcQvQJei84,5000000000
6835517346892888,2787903928231298,0,7,143UgjEUJLd81LLgeJB1fscvMnoF8dAg1E,40000000
1403646278009142,3524008567879778,0,6,1E7AQ2tvgBFepY7x2Qqapis1Kd1CDFn9cd,1000000
7639552706035653,6049867721083230,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
5588991831090999,2967239829205357,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
6886441994846578,3428082818655075,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
5044190319769759,3524008567879778,1,33,1BTStnxTJd5sBPZvd3yET63zaJpsdX6ePy,1000000
4776704821750549,749016047146612,0,0,1FMtrztmpnTyhxyE9DQszugABaVcG7tgTu,4040000000
8042106953199361,2260410724957019,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
3325571290515563,1028358528332809,1,0,1JLiSWj58XfkmAbVM6GTMTQRFqYYaRgf9a,10496000000
coinbase101130,4963951279565377,4294967295,0,coinbase101130,5000000000
71839070055408,3364099840649303,0,26,14xhyWXA26vEv9tdmRNh4ZC34tioxRgFpm,606000000
781258912855776,8097747964323914,0,0,13nZ4Asb4buKvKJiT9FBxP7mojANCePBjJ,1000000
2572638749639028,3469614988908596,1,8,1LYM1WzrK3FkwY5zeQFmzE5NPPyCdsvP7v,10000000
7597994535637276,2157253471828819,0,35,1DzHfrU8SeWDjCrttAof9Zcje4pMGAGVW2,500000000
1380604428826228,4865928956450925,0,0,11MCA4eaPNEU1RnkeeMsfqqKhL3q5P1Ru,50000000
4513058896453921,8101664295591901,1,17,14WvA3aksUDWkUvrsgPCwGj17ZrkiH2skM,119000000
3882560907629449,UTXO416,1,-1,16dBpqsErdidc7XUNhBjyYADtEwmhadmzq,29000000
5937242726079134,8398477863364447,0,0,1Gq6YyhbJpeJyLewQ1kRuMS6cXkuHZGjyt,712000000
3156743565241388,7580612969615390,0,0,13dCVTexioPtFXrijGRhdwknud8YGY3G7X,130000000
8427306407544818,2267874873426874,0,0,18y9jB8pQRLspMLHLkVHREZ5sNCyF9TSxp,9971000000
7997240408948283,2231432219389904,0,154,12S8629gyipJdLDAZXKSzEVkTieMQr1Ukn,5000000000
4637421742015071,1585202853116102,0,19,1EoR3diNCqsd6RbKkUXaC8CSf1fYdtjcn5,5000000000
8029091654653956,1981992968961415,1,12,15Qvts3L2ML538ybH3xP9hKrM282QS6NSL,5000000
7637807025189207,5878858457418752,1,0,12BG4zRQije2UPgob8QQfRpoCV6uPAKh4y,9626000000
3176910649453651,UTXO510,0,-1,1BHQ76yRSkFrCnzcqxRiyErxfiLYaES46h,5000000
3768042790502931,607152578463682,0,1,1Js8XS5tQLk4nVCwzfJH1zF9hGU1SGyFMT,5000000000
8549462511827408,4327720982030575,0,43,1HXyhe9V64hiYSLzacCGBzGZoUZGdJLGKm,62000000
coinbase101568,7559760822109155,4294967295,0,coinbase101568,5000000000
2138100719032001,2910251489755890,0,0,1Jnv8JteCzcWD5Uu6EjJeFZBVQ2vhNiRiY,4980000000
4970650929761404,1516461870602438,0,0,1HyxhSRFP1ik7iKSwTo7DDiBe8no1EctbC,1000000
4484997311157266,1429942149336610,1,0,1JxoTC4gxgLzSSPj4ouk1mFvGHyhjC8jNo,2514000000
393039770875191,843632565409433,1,0,1KWPampsMex96Hi4k2Wo6wySdXY1LtepGF,10000000
843632565409433,6159428625717681,0,2,1CgYkbpYopacZNJSc567ep5Zu7zfvFqdYg,40000000
8183995633251733,2137698057696603,1,3,1GMmHhDZJgScBtkC3ZxfoyhVU4RyxoYRRf,533000000
404533607166087,UTXO567,0,-1,1DM9rpv2N2JtB1cKg9azhytsBW6gnLcy5e,5000000000
3797973866411537,4531444620795939,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
90519725016651,5499492666121525,1,0,17EeFDdhN9nyqNJsTaZumDtTcjMRnksw9n,50000000
8091157114463528,4468317538554759,1,0,1G2chiSMiHGk1ZDKeh77w42AK6xnWwf5ZL,1070000000
4114201016066337,6943706725993380,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
3941289601150950,4884741713018382,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
3817256809005872,3971073793575129,0,11,16JLXwsu1kJsQeGtJ9S9cD4pXApiNYJfJk,5000000000
101507865946967,8638084030922970,1,3,1HjCWCZBCdQKVmyryNYHWjr4C9fXyZThUL,1065000000
8033443715730286,5890690171212024,0,3,1JYarGf4Wbz8LoJsYs4aPgEuUaKjQu7m8e,2506000000
7914748710043324,7749939998421065,0,2,1AbEdejWYf4rPJvFYpU5J4KU5yKmf5Ev9Y,5000000000
4278556293530613,422144695537257,1,0,1FFvRK84A5MJf2hLQDwjbhPqhXVa16hZsU,32480000000
coinbase101859,8157884007835874,4294967295,0,coinbase101859,5000000000
4903263242231797,538511413130495,0,1,1Q2WUKmzeVRrxmbcVMwtVuec4wh2H8YEEY,100000000
2401125030010126,5640485337721622,1,2,1AionCF4SHwJWp4NoFWdshuZAFXCkNJuon,309000000
3403449885400172,3681307009843174,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
5844743039100931,6029967929799802,0,0,1E8rsmZxXDfHGNxf3Mcgsx3L9rzsoecnpH,5001000000
5270950569196125,3045483142081444,1,0,14tNnzhzDNcEN5JBENN2py2W5oFHQz3Sav,541000000
3595929526695538,8050750724107285,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
coinbase101986,122068119002229,4294967295,0,coinbase101986,5000000000
4379663909609556,5828512177346497,0,0,1ALS4DmPT85sD5U46NUijegVbypSFWY5vh,111000000
coinbase102042,6758383273808004,4294967295,0,coinbase102042,5000000000
6362109958701471,7338900854027887,1,0,16c5X6Z1CPpAuUnvQqWwMHH2VriesfYrEw,1278000000
3063114577836985,8156366115288850,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
902769693498357,6724090790056843,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
coinbase102067,2098218473531605,4294967295,0,coinbase102067,5000000000
3572682702596660,5165059888579593,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
1480779953028699,1766546621906660,1,0,14C6k3GPxbNrtvcDiaYFZXuKMKujnrPUPV,1080000000
352190030862440,5111383247445192,1,0,1MTbe8PDur8J8Rfrw6ErkMrVE8mf4khATY,120000000
4364153651073926,6476809665534395,0,0,1DtdCzVeNpDVrqMoH2BZQ4UdEJgZ5ReTKk,3378000000
182758632099841,5729572552445675,0,0,1HyxhSRFP1ik7iKSwTo7DDiBe8no1EctbC,1000000
5520677507456086,744036447074614,0,10,13A5JpDW5rCpUGUg76UhewN46d1rbEdpEu,5000000000
3693381204657180,5188379854794844,1,165,15yCZPewrfUJsAn9EHWowgZAZpzRK3dxY3,5000000
1784146195947385,4110469903582890,0,0,12Zw3MiGLieRCuF41ZxKP3C2dbCSpteSDs,98000000
2179706158233993,2745274012240349,1,0,13JdT4jB1UofEd4cWbstC6eyuFJem9DJY8,2512000000
coinbase102276,5358373517277910,4294967295,0,coinbase102276,5000000000
6742867513119856,4385732321749296,0,0,1pkozfhB73qcN7an8iSosCgiKMBoNqVq9,126000000
3667187677674628,4056759904849260,1,0,15tgkHgmcS3ggwVJBYihii7gQyH3c61yCy,7101000000
7324949651399081,5188379854794844,1,428,15yCZPewrfUJsAn9EHWowgZAZpzRK3dxY3,5000000
3827272128368143,4457186127974788,1,6,1EmibymuYDnxBqzyk3ivMSX5TMnWwQGK3u,7000000
8782772444416608,229439128293212,0,64,1CtGZScqtN8J4V1UEP14Rw4fvQP3fh8JDK,5000000000
coinbase102474,1282686724074038,4294967295,0,coinbase102474,5000000000
8436354930775922,8801289189744815,0,0,1BetPGQw2tpLg8DWdU5YLJ3y15owNDkzSm,6736000000
8690790444015266,2030210486675137,0,57,1An5mrTbvY7y7J1qhFiDCmFsuMMmwxo32,5000000000
767503176359246,8276200092580332,0,9,1PUuim1MorwbwVWCvFntw95mnich2qZyaU,5000000000
7096389793385772,7060417220551872,0,0,1HUHeuA1KWAKyQoDAFXG2HWLZsUsSpJrDQ,6666000000
2119370098110067,66493461253859,0,2,1Nw5Lu1Uq5gSAcS2tSHoCKqjiN6sTEEqeE,1000000
coinbase102524,8943121749010292,4294967295,0,coinbase102524,5000000000
659575922117415,2560776561299240,0,1,1C5F4fS9QJBCR59cTK2k2tjbT5T51rEwng,423000000
4291417209547567,2049363013628415,0,18,1Jh51iFJpqu3gUnWGUktJq9BL2WwSuMCuV,7000000
3207260190492574,6474823427491215,0,198,1KVwbMB1FPh2AmcHvMBFmNYisV5yeD7fpg,5000000000
4203882098633426,1568901327960824,0,0,15uCifd9KN9pVKFZTjjt9QmheqNaHXiN5p,5000000000
coinbase102578,7745901786925079,4294967295,0,coinbase102578,5000000000
7281356327092643,8000167138485173,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
595853075350258,7156733072826605,1,0,13VntqtCX6YNXw1TiVG53yfV3vimC4H8Zj,5000000
6771911799147993,3584658319042297,0,0,1DbvhemEC5kmQ762R2JqeFEjYHjBGgGkpR,4299000000
coinbase102734,3253913296268229,4294967295,0,coinbase102734,5000000000
1867982751112221,4125381349758900,0,18,1JkT6EQMotCz6BFqPWFd3kFDQzU1qa119N,1000000
998577986080552,2192842169784015,0,1,13j2RWtReGtrXXKJtKtsPyJhVMTeZCcxNF,5000000000
7781211485558408,5450918912270244,0,78,19AzTMydGcNX65xayD29B613AvJnG12kJU,5000000000
2882624258411451,3282166297207034,0,0,18BjS9vZDWFayQE3AVKnkfPkSgU7aM2ymf,4879000000
4096965659958549,1131936344498869,1,0,1DEMegaJohdA92X1veJWeCDbhmVUPrP7mV,3913000000
8499823308628765,1484072293190710,0,0,1AG83Y7usZoMSCgcamJojXXzTu24ojVgKH,9000000
4270847209579721,526910370933166,1,0,1L4yDnosWvg8E8ZPhgyMeA3N5HezFJrL9,5000000
4364967203479517,7714234533824619,0,8,1FfJ8rb9WVQoB5Mrf12UxPkDYz9ywWY7M1,5000000000
5105951071809255,7014055116575392,1,0,1L8BxW6B99eH7rupHGbna1aqRjrpMAfYvd,82000000
7055876042923350,5562783700272756,0,0,161Zzoy65XMj9DuiL3K93aBYqA6Eq3gKJh,213000000
765782435366853,4360805889511295,1,0,1KtR1r8GMrUwVfisD2u8G9ZHfqHakehZqz,4000000000
7273725427991353,2162845022861535,0,0,1ctDhRYeZw4B79qtZqL6THDGFy9Cr9fTn,415000000
6094388567653658,6443466951728694,0,3,1FR7BAeAhDPiuE42RP7A2HKAZdWnjMhBbD,5001000000
8095155083098157,4115396877907851,0,1,1BV3BzhqtmKfwdiP3gHjj6T5Q3baQcU5ev,5000000000
7716853642641291,3547639743228891,0,0,1LBKGngN5tmqrU3mC7JzYXUXc9JeCLAJbm,5000000000
coinbase100187,5260152144681374,4294967295,0,coinbase100187,5000000000
4316263131423894,UTXO103,1,-1,15J2G9ZkbDui9soYLLf5rg5nL6hCAhZ2yT,5000000
3623823749149976,670566421267264,0,4,1KRcwrbPEwCSbgW2pmNESfaPsJAzxw4YoJ,5000000000
4273685292029691,670566421267264,0,8,18c3bodfnemd89dgFQ6aft1ufuuFSRt4xk,5000000000
coinbase100378,2905194813181386,4294967295,0,coinbase100378,5000000000
2459354959979767,202096458109617,1,0,15mKFgufjibmEjTqy6zoyp3gVpiiThWEhD,12741000000
4837919291700676,4577785535392742,0,0,17Q7roWZuCr5pMVBVyWPQkmfG5XTzJjxGu,4818000000
1187384342863899,1993204151796970,1,0,1PRnU7uWD2vciUCvakG1TrJFiKf2xsEKxt,4994000000
7231853495286194,6132658899450760,1,10,1B7SvpLs2bmB8mGX2Bqdqn8UToTB1qgwUd,5950000000
5948017978512342,1122057228457231,0,0,17eohsAgXNgdBgRdt1LuChVv2uezemHXAJ,33980000000
6123978935605018,2312145134815932,0,1,1NQa7LB3KMuEsDscerYKasRpaVw3E9y3LU,57000000
7014742250175925,3445495797204362,0,0,1CqrkY6DefmQsDjtnaewyG7ANfQGp6rdCQ,33925000000
8076153397292049,2421564467612485,1,0,13YHs1zbxmvuCtgkchUCGozYVfdcFmpJ74,12501000000
4042121497270197,1056788209250318,0,2,1Pd9rYSgbUNct8A8jdqM4Jm2z9VF3oR7Bo,40000000000
5187588840734043,7592702184215466,0,0,1AMQzK7FXXVmEpxZ3MFzsZRr97jKWpnx1D,5000000000
8712136936134205,1187312374184969,0,29,13jVKCGaL1Tkj4V35KAtutDyRqnmukJy3w,5000000000
1472773291059259,7558320298052759,0,0,1AkaEngFxXtynUJXc3fHFaCoVqiy9DcdNv,1000000
2911758619532875,2632172299275188,1,5,1JYarGf4Wbz8LoJsYs4aPgEuUaKjQu7m8e,131000000
5597831880811346,5188379854794844,1,298,1AQWiyHSCCVf9BCjnxb5XDouJzXwfpMb4w,5000000
6495447939892436,8531134723987435,0,0,1ChZs5Tcd3ftjjSfnSUYgUgMEvNZhfqzwu,2000000000
2395594988595345,5574516797609981,0,0,17h1AsfeBddXVEhhYeSu9GH85tyhiCaxPL,30000000
5231875986877139,5850351338155854,1,0,1F7eeivFM4PHa3G64Tau7mLU7Rg9LMyWCL,11000000
8680778364725829,6532405643473425,0,347,18VFa5w6Q5uFBPVi3NyAPJC6kaux8FZTv,1000000
7370220152198673,6827476169887563,0,45,1D9H4inehN8WooLvkVvCXnq8LYomZ3CDUE,5000000000
4629910127394776,970187427998864,0,0,1JGobkq7wqYafaowpoVyMw7YMtA2RjnQLG,1000000
4152927486181088,4449212269279282,1,0,13p65vr9qsJX5iHv3vW5s6iXJejiBoTibx,8000000000
4172286797921218,7403383505060654,0,0,1Mb8go439f4oLqaoQzWBdA6txWh3MxXzBX,2000000000
109989749379711,8233843395104993,1,0,1QCpHPhUmNaYAMUoscrkFmdq8DA2vC17SL,4856000000
coinbase100925,3054627213830583,4294967295,0,coinbase100925,5000000000
5224276004093765,1934614421658964,0,0,1ME8WGsB7rtVLu76zDM3NRGiEqQYPRaDT2,1000000
7872977055738130,1704639031257335,0,4,1KdZz6NCpXZkLQYuGwV9fJSyR5ibUnjWGU,5000000000
6575828886210680,6298513203971158,0,0,1GNyav3PzkgEmxpULgCxcFF1FS9Z1w4xrB,108000000
4722730000835602,3348454751085406,0,0,1ME8WGsB7rtVLu76zDM3NRGiEqQYPRaDT2,1000000
8904459702983190,1936099896707511,1,0,1P5yrafeaTMrzcskzDypRzCZ4Axc8ggcUT,161129091
4377963201706845,7409407219128871,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
3041422224063365,8751514360280990,0,0,1EWzu8dYgDaGi5nLyfNi7KL7MXEL65QMFY,2962000000
710195113386895,5880047343479343,1,1,13wQ9GhTTNrNBHtgYSLCxdnvPzJc3Tk6Hs,11000000
coinbase101090,4086126894161837,4294967295,0,coinbase101090,5000000000
1184765810996118,4567975734414210,0,0,1Gcch87mmxs2ijgVY1vX2Kam4nDoTbHupo,33230000000
1406434971061008,4011818354205346,0,26,1Px8AnQD4cXERHkyVyZsFDRYga6EbuUxZK,5000000
2545626678350265,4508840090735975,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
1642978527653251,3728521784724500,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
5792792104953362,6701121556268166,0,0,1ME8WGsB7rtVLu76zDM3NRGiEqQYPRaDT2,1000000
3149966693139540,2543148082574192,0,0,1ME8WGsB7rtVLu76zDM3NRGiEqQYPRaDT2,1000000
1352366403533662,UTXO398,0,-1,1PRR2WrHgzKytCiRQRwjaeTvyHNJFUHgwR,5000000000
7952941368787235,1826441683485619,0,0,1MowVpFEAV8f7FAc1RwwEPuVJgc7hEebMR,539000000
6113877842522439,465342962709597,1,1,1KCz1L1y36uPD5KCHQYyY31aaQxwVzCy6a,75000000
2967367585495438,917216605993923,0,2,179MMYphkNrv7MFEyhzv9EHSqBH9FMGyoC,5000000000
5158151905836496,6994689375225749,1,0,1NcXa58r1acCgXTwbqKFsVbAeMuvUuZpGD,33015000000
7586630504843990,5995553998404175,0,0,16phXC5i8r239nB8xZbUh8UkJhVf2mbztK,17000000
8629675104790531,1491913727362710,0,0,1Chqaz5QqKEUeFdRbSjvLmfyY4PBrv7zLe,5000000000
5061000911984880,3126093690756943,1,0,1J3aeqU5vNAZSSXxp4RsRcwiyNp14rqohL,400000000
8552667667597776,8942231394955661,0,0,16rHJgcY2Zjm9hpdooDNwgKoFDmPNvMV7r,9606000000
653208445477165,6474278902513107,0,0,1A9yp83JGRbCPabUmNYGAcz9kQZjEv8Ho,1190000000
2091405231391224,7012865921439220,0,3,1Aem18MCVVp8911bEBnFx82vLnuucXJP4f,10001000000
coinbase101508,105373705036311,4294967295,0,coinbase101508,5000000000
3551679846783177,1039890871363356,0,0,1ME8WGsB7rtVLu76zDM3NRGiEqQYPRaDT2,1000000
3165686328782848,4145854729660153,1,0,1J5YSwCgrDYA8dNGEi3TFVLBgWLHWoZjkj,100000000
3377995405895823,7682157888315109,0,2,1Q1KjMtNBAbdHVhjAh1Bf4DpTxvMPxhd4z,146000000
2472032607201572,7682157888315109,0,20,13TSBH4wdchsMqFTwqyLjvPES99sZ96MaP,71000000000
8861789233452954,2696385049159299,1,1,1HRhUJgx7sGEeoURdUS9u8gcz7tFjfm5Jw,100000000000
5355925603666273,7683707226176733,0,1,14qU9iX1gXR9UbGBim7ZFBGcmQTb3AXVh7,3000000
2449577071209716,2233617522716906,0,0,1HyxhSRFP1ik7iKSwTo7DDiBe8no1EctbC,1000000
5840784192695145,3324916869791061,0,0,1F1Gng7YrogYKZft2cr3StGNAhQywCKSaU,8906000000
3585143242059947,7364701797981955,1,0,14ipsvNxXBFtKkjjB3zUcnUS5wJ4XKPcxt,4000000
6029605341114299,3523454137308303,0,98,14ZxEbQNRfp9LGSc4bPKEusr9eZbzYBZhG,100000000000
1745115163503882,2248728699989781,0,0,1HyxhSRFP1ik7iKSwTo7DDiBe8no1EctbC,1000000
4907214699799901,661666659985044,1,0,12etHr8GMbAN6y2Q2rBNwacofmA9oiurQb,4675000000
8286091477978249,1546860577783740,0,1,1Ckz8fj6sgE5jx2U4XgyBkENDd9cvsUxkr,10000000
1182757142254419,4581998868857443,0,8,1AfGBqXb5ZUuwH8nQkSJCKvj3kWg8aJFrZ,144000000
801612615354757,608456460358469,1,1,1DXsKabUusmayN4e8PjdMx2JQgrk9mdRer,153000000
7026570221173204,7851644103372319,0,0,1ME8WGsB7rtVLu76zDM3NRGiEqQYPRaDT2,1000000
5941343052900431,67940885443113,0,0,1HyxhSRFP1ik7iKSwTo7DDiBe8no1EctbC,1000000
5269479816733489,3863209483826889,0,4,1Bw2MeyRCMFyb3J115TExLcVeYVy4zR2z,124000000
134631337990259,2610491430884949,0,0,1JkT6EQMotCz6BFqPWFd3kFDQzU1qa119N,1000000
4801443630948040,7223256816082129,0,3,1Pso4S2yLhBU5uWiTzT7z5NapN4LEpvqsY,72000000
7916400316920905,1259028691311536,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
6850106889895668,4238742082249653,1,0,182NcAb4gXGQzBqUHwAMfMZTEeUzq7wDuu,1943000000
7423542947028845,1853500960176334,0,0,1PsV9SDAMn8H5ga22tqyBYYfb1p3dWbWw,545000000
8502239575186754,1158725392475558,1,0,186HLed2GRtY7NHEfEu819hs7Znf2QcZuh,3642000000
2258613690928310,UTXO668,0,-1,1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR,92000000
3997728264008896,6259233081960251,1,80,126z8gPJAJBYVGEKEzYABQPGZ5uwZRL7aW,5000000
6792203331626151,2872549875867600,1,0,15QJjXywDLvjczGbf7eGqVCj9VUY9k2Wf4,397000000
7944465373158668,7061478637932487,0,0,1KLmBnh2RivdQ5jwKpV5BvijZRSyL1jYwe,1000000
5056907239573624,6045687725275960,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
coinbase101988,3079632731264064,4294967295,0,coinbase101988,5000000000
8708848096316053,691296623748755,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
7899945032310219,2455774012889714,1,3,123ta68243kFQdAaEPQXTV4x63D6YkEjQz,30000000
2540040107910219,6151610615814465,1,73,1Hbdkf5BqsBPjBnjmdCTLiyngZuXeVxo89,80000000
7730702329012446,8936246938750180,0,1,1JA3bBiJyK654Tb5jKtmopFKFmY93AE2U,5000000
969506880685993,3113062740187252,1,0,1CWJ2sp6YrmSui91KnBeuopeekQFRVBm3U,543000000
4853689069218950,2277806765525583,1,0,1AuP7Wky7TGTmaom4JC4D3Axpvxj4GGsB4,549000000
8995670168352091,8393936141426825,0,9,16wLC8u7zxBbGWrtiJD1tVMLHNoeSykoCb,5000000000
8773731586857606,7113455394149584,1,48,1NZPxim7AJ5hBJgqvuXZVUYBfgAZF4t4YS,5000000
2146651506430125,160681380154643,1,30,1NYjm6YAnDQh2hE3HYbmDUmS3bRhQByB5K,112000000
6853700210349563,2813280550762162,0,0,19qkmPiobVbdJFTwTHZjj8t1Yg5iUHdzEo,32015000000
2260182023142584,8975209256388785,1,0,1FwjzAZyKXh5YdHZrdGeCXLSsLy2BtXsuc,4058000000
1126708260874148,3502680634933197,0,0,1HyxhSRFP1ik7iKSwTo7DDiBe8no1EctbC,1000000
coinbase102269,5345518983083211,4294967295,0,coinbase102269,5000000000
8640295893380756,1397342959018776,0,7,1JKTkW51XQbvVRC4VioLtG6daYCzqvWiTa,5001000000
3867099289445456,8107209260059075,1,0,1NQnuamX7BCm9JDp1AA6Q2BkdVYpvgXDer,117000000
2446644297572986,2741106704081,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
3572765631774378,2673061425952292,0,2,15wERZsH7vMTCKvEHPffm5WM5LeUj5rnvT,153000000
5311073962614274,5125493614989386,1,0,1JcUpdwDF9T76xdnRjWUA442LdoJhSsnxH,1000000
4777163373526629,7241646242737543,1,0,1DeuhgU9RNVPxgPMrKTeASZXc4Txg8j5gs,3305000000
coinbase102431,5475186202456303,4294967295,0,coinbase102431,5000000000
664961011589958,4610750578570902,0,2,1EcXPX5sqcQcUCMzz3o2tepArEyg7HJYdk,40000000
7038216937127561,340072859188989,1,1,1CnnwcW8R832AsrLUfZ2hQcwfbffkcsx3n,195000000
1282686724074038,2413771987431976,0,0,12wm6jFQ8naezV239CisrreHuqVNBCy25B,5000000000
6709661150726234,1316602338594999,0,0,1NFegZaqPjH1Fpa6pDizCE4LmFjmcyEaWA,6771000000
2853762313227412,3501282836867313,1,8,1KPmbsYnZ5Tfap84vUFqnUoXKo2faWwMkg,125000000
5683437209816673,8899868099302719,0,2,1BBGstrUHKzmpXPXC6WG13kfTozn1ifM68,10000000000
3126900888229313,7301168020067068,1,0,1QHSJ8mPKqTsaTqSCnHg4CY7jUVeMMaZXn,2086000000
4674459381125782,4120246769182310,0,0,1LYH6KLtFHPaWkNd7chNnHRHhnV5QJ6Ea6,105000000
1006027154527904,6463272213137038,0,0,1HyxhSRFP1ik7iKSwTo7DDiBe8no1EctbC,1000000
7157338303251146,6190580093251117,0,0,1HyxhSRFP1ik7iKSwTo7DDiBe8no1EctbC,1000000
1921922892477663,5619317436866095,1,4,1EVEe2uEyWiGniVi79QZkSQvhF93bAzF87,50000000
1254465124558090,8134698644968319,0,0,1PSpsvHUYc8q8YzFx2kpxzPq8ZA974gjAB,28000000
3587950202377489,1203253130815116,0,0,1LDmuZNVQ5CmL8bNVnqgssMAZ2V8acPiUS,5000000000
811639507210846,7055417538449272,1,0,13DpuudrRviLTgBeCwSCBW1DX2Zja8uSQc,2142000000
4304651617336810,7775087129164253,1,7,1PNki67ZmFr9YBTvFJp6x7o4R6TB4KZdWi,111000000
8288578852171795,6474823427491215,0,180,192iAtV2P3AEQo2PXfjqnBhwbXwwy83nqd,5000000000
2853650929733479,696442391791514,1,0,1N34ByKKFpoCTMCdPqq5RK9Bs5vDULsSMj,4783000000
5732224372499639,7719216662675198,0,2,12k3rxe5koSXM4YZeBFVfSL6JQZV1c25LN,5000000000
coinbase102739,5087871697791946,4294967295,0,coinbase102739,5000000000
3675745081741530,2825834370232930,1,0,1Ky3KzSFPTk7cNj59BeEorBB7vjkEB3q26,6141000000
