src_id,dst_id,src_position,dst_position,address,value
6989655616325507,971963480231509,0,22,1D6wwazJiS2MsbatzLCqNKGqe2RfeZKhEx,5000000000
4416512387098072,791697280503773,0,1,1DjXFpYQLXqGTcJKT7YQXTFGx6WfB5kG3i,5000000000
7292873521821346,6827476169887563,0,44,1AtQfWLNaSCoW7CY3eQgD8Z3XTxqKvWhdW,5000000000
7159771083600908,1500195619102772,0,14,1JBeojDAnhzHwJKMLR6WBN2Tv4zX6czYmp,5000000000
8899237428134879,3115083875434817,0,0,167GBn9hUB346en98Kn5efM5LmxHGwvYXm,12836000000
3600072043710900,1015158114186502,1,0,16K4gABQeLJz2p6envQWCMmVFQtsEFJVmD,4339000000
202096458109617,6643515162548757,1,0,18b2db9TCQuEP2DjxTsauAjs5bHYm6Pgcc,5000000
630067112806550,4756473647670636,0,0,1DEuHMwahcgDMop1B8L4abqnTu6W9Rso5D,447000000
4264581619474108,2782297002088943,1,0,16T29wov96S6Lg1Amnin8xys27gKJAQ5QK,33990000000
4577785535392742,2297030173759794,1,0,197pmpuNBx6uZmrV1g5sEx4Pg115bdkaCf,4444000000
7216304295820378,5784104403945064,0,1,1BiPucDcTUQSAJ9EXfx3kEtXxgu3TeMVsC,10000000
5403822557998199,1793821678948092,0,1,15o935F5A82ybCwk7xJKn7YQhFUNGV2PHM,5000000000
4244625731383553,8276200092580332,0,92,19dvgb6aZr3jDHNR2dzc3bro47YpWT2NUo,5000000000
4109571804895569,5023234000245087,0,0,15tkcLC1SdzqrREB5EjMsoZFoLPPeCbiQB,5000000000
1575124286585643,3049903353564112,0,4,18xaPpquiuZmzmvU5nKwdP36zJuFGMUJyC,15000000000
coinbase100768,5935150584925381,4294967295,0,coinbase100768,5000000000
873321254482889,2264976146954587,1,0,13hVrgm6hkN6ZZJvFGJV7J7rsdQkof7Xdo,5809000000
986097813259593,6963676744776050,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
2591762289262343,6505743413694348,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
7490672893429906,6532405643473425,0,296,18VFa5w6Q5uFBPVi3NyAPJC6kaux8FZTv,1000000
8082650871367952,754306219907335,0,0,13kcFRfzD2nMxfE3aZZmsnCeoyWhhN2X9r,11646000000
5852012440037422,6010117647780381,0,0,1LhtwwCCMNxPXUuihjuU2FLcBuP2Up5T2x,5000000000
coinbase100870,4340166303263534,4294967295,0,coinbase100870,5000000000
7085391106277742,8197612610234865,0,0,1BWyFoBwwQrMQxb9Xu5D3n1ZpQHPZxTnwY,11491000000
8820095551722987,1647075175497040,0,0,13hcquuutK7hSg2EmSnrta2664BE5YGraX,5000000000
3718620623080771,5720141862700109,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
2885409067561867,3961813204895194,0,0,17eDBsH7TmTfEFzVXd4YW17uoaDTpEiGqF,2548000000
6098064232826545,4648141690503133,0,0,1ME8WGsB7rtVLu76zDM3NRGiEqQYPRaDT2,1000000
5129168901131269,3472964805066433,0,0,1HyxhSRFP1ik7iKSwTo7DDiBe8no1EctbC,1000000
coinbase101044,6601755277055935,4294967295,0,coinbase101044,5000000000
1368757343625166,2787903928231298,0,19,1NZsY7bHcK2qgqEbY3vVgsM9hktCF5tCJW,28000000
coinbase101117,8105086887029287,4294967295,0,coinbase101117,5000000000
7821439861021472,6266903683086531,0,6,1E7EYWpEneFkmjuBpX5wANct2J3RdNrdpQ,5000000000
8645350584428513,705778901240920,1,19,1AohbDRZhMfEcgRjD6gs3m7B3NuLsdcJii,126000000
5285518755512728,UTXO366,0,-1,1N3GT9NH4XbhzgFV9VU2qS4QRDvJXayZ2e,101000000
2604748883623174,2055236075173070,0,1,1K5ynuQyEvmP63Sn8rQHgPnhYN2dfWj735,79000000
8558323316210611,UTXO368,0,-1,182RLMwG9dK88UrhohvEun5RzyFHsBCgsT,4133000000
6277348358709261,3556199264111389,1,0,15KyGFLosW3LweUv97AR452UVYkFNiLkaH,10236000000
6811057693202377,6151610615814465,1,184,1Hbdkf5BqsBPjBnjmdCTLiyngZuXeVxo89,37000000
8748718890312562,4612030568993801,0,0,1E1tZaJJUoYsFeDY9aP1E3LYamys3QrnQW,555000000
4727941779833308,5498597960546514,0,0,144FvhhvyewUc2CzemdW6APeGJL7HWWr3H,512000000
5934266948099462,4948993709468102,0,0,12FTUeE9hkDRSkgo1kDZm2832MJQHGMLtj,8000000
5759138327144715,8276200092580332,0,125,1CEAm8qSsRpf1eRJN6SaLkJnecCvjfwHD5,5000000000
8618070211131719,3982116921142382,0,12,1BBG1ssoHW4zhRUEF2gTKsiASTGQWLhE63,2545000000
coinbase101366,8367130084829749,4294967295,0,coinbase101366,5000000000
coinbase101368,5809542220849755,4294967295,0,coinbase101368,5000000000
7367649423396048,6250459010024732,0,0,1DeDK6yseo2t1vvc2YhPeFWcLaUnKJfiVg,9891000000
3888780052348549,318061804471101,1,0,18WtbPANLJkboXnu2ubQJMJ658B7Qja5KA,78000000
2645173920546681,2527877158198166,1,0,1Dmxm6oDd4REFztvRKfqpd8stMmdMR3ra6,4002000000
5098623750471751,2231432219389904,0,91,1AFPVTz1wE6A8LbRw7Ga7NPqT5eEtZiybb,5000000000
3658423757504942,5188379854794844,0,162,14AvmQRdd8PSE9m9Q5rx8HFtjoTwH8BmV6,5000000
4290815129073472,5622008388688151,1,0,12j1FMftSSzc14LE8T1GBuS3QCAEruw4fz,9656000000
7718579937373671,4403465074880427,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
2341305780423970,5219932303519595,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
5001530668745780,7219569834385713,1,0,1G6E162E4mnubGwDRRGmx7h4LKd2zKhFLp,32775000000
7341917632620731,731687860499858,1,0,1Q6zShYDev5uhK44oNuTsNmUC2DEKHcGvX,66250000000
6373628446588373,2651467308182914,1,0,1F4UwzE6MA1CjpfFEPfUrnm6f95PrUqfwW,5000000
4413226819983729,7818067452543140,0,14,16u5Tq1A5sQhGF3C1M9aMQvjXb25NyTsrZ,144000000
3743818328629707,8932842569203495,0,0,1Cv8EujeN7CXnV67kW5noZmD4yNW1ruCAT,1834000000
8807552309120113,1358707971336897,0,0,1HfBwZW4mMXWLM2ucWDA82N9mbeXkx76Xu,5000000000
7594858450566536,3840766456003836,0,6,1LQC4y4YVoaCfJNjAjADTT8GFy1qxwt6kN,5000000000
3756182466094151,5022567904564035,0,0,1HyxhSRFP1ik7iKSwTo7DDiBe8no1EctbC,1000000
944503174674887,2680803053684632,0,0,1ME8WGsB7rtVLu76zDM3NRGiEqQYPRaDT2,1000000
7792679742401973,3981691409803770,0,0,1G3fpgyZfHcTkeNHoaxf5F8TfcMYU8s8mw,3305000000
3966747875244633,7733253037953953,0,8,1f8cGkFZL75mEXPdqUcPzvJwkUxF7Fupp,5000000000
3749667277248155,8608963153074979,0,0,1Geyp3M6SbStNGFESeSNN4CXVuwpGCswvM,1158000000
1589032646049683,6151610615814465,0,51,1Hbdkf5BqsBPjBnjmdCTLiyngZuXeVxo89,44000000
4726321146905936,2432733497211370,0,5,1B5NCd7rBiHqwV2hNyGyvdzfA8x3SC5juL,26000000
4288406114652071,1899208180950868,0,0,1ME8WGsB7rtVLu76zDM3NRGiEqQYPRaDT2,1000000
coinbase101711,5735873359655757,4294967295,0,coinbase101711,5000000000
3293915153841185,4010200733184943,1,0,1PWFMWkyTvf6zH7DiGCLti1ka9XJzamRbR,5000000
coinbase101727,3010643184048394,4294967295,0,coinbase101727,5000000000
7972845682024355,2011265455444510,0,0,1HyxhSRFP1ik7iKSwTo7DDiBe8no1EctbC,1000000
704971158125360,8287132363181254,1,0,1LVndDxUHXAeH6bQ3j7jdvqmZW31kVLT4z,5000000
3676560258375924,2365616673456218,0,3,19cZW6xPbgjGBmT55CuXf74PPTDmmcNpEZ,5000000000
coinbase101742,3508874162957865,4294967295,0,coinbase101742,5000000000
8122928003981217,8480545140725627,0,0,1GMQRckp7pwdfkicJjGQ83qGgffweudsqM,4851000000
1127173186306201,542780824714073,1,11,1AF1z7eaJaPqxTRMvNAhZuXCrFBefM3fEu,5000000
361681345784346,8101664295591901,1,1,14WvA3aksUDWkUvrsgPCwGj17ZrkiH2skM,188000000
1290388298568396,7235990834264923,1,0,1JxcB8GCzpfPCy3WufYzAURRUmBc1t9NcW,4630000000
1241338216072151,6234028786170416,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
5936661260059122,4413368322524957,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
4674902708209952,2372202167993837,0,35,17PSyYGLGQj7okX3Aj6cWDXRoxqwD4cByA,21000000
7774960107878256,7956095573921106,0,0,1GWJKsu216awUKDKZH5jerwQcGRC8R55mB,3970000000
7346278275389082,8558282932745471,1,0,1L5yWS4BkrHoNqP7xyZUn7B1M9hM8gEuyy,2134000000
2048063709384079,6296475223292937,0,0,1HjwzmsbjEDt24jbefhGBUyBLdsrnHhFsK,10000000
4461603210624974,6665491055444428,0,0,18w9xspoe5HMtJA5295jZtSdQAKMnFeTYx,4000000
5493758201668131,405457912290367,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
8632443689657425,8101664295591901,1,11,14WvA3aksUDWkUvrsgPCwGj17ZrkiH2skM,106000000
1607118016184780,8538893155307444,1,0,1LQ271Td6Gfi4HZqhf4WC2hmgeWSY22yKH,5000000
coinbase101907,4059825645657813,4294967295,0,coinbase101907,5000000000
8392166444639230,4938184402215079,0,0,1G2dAaH6zJgyboa66WQT5b67kgrcsGMSLc,1128000000
1222628665649218,3659149974231174,0,0,1GVSEwLLGGUsxpNGfTY7KRaiDbjKX8ArVt,530000000
4882030197417820,5188379854794844,0,230,15yCZPewrfUJsAn9EHWowgZAZpzRK3dxY3,5000000
7688566854130151,4816525407211259,1,0,1DAF5q733vXJxkV4XxPYTtDqaKWQzg61au,32370000000
5063615393332496,471157285809051,1,0,18JkTXsuh98XWUiFqbU3NTU5JyRZWCECQg,2611000000
4762623582044156,8609863133699719,0,0,1Pyh6GAEb9UhYW766HaA1vbZtFB8ZVKAsC,99000000
7556338850722470,UTXO671,0,-1,1EvZ5y4Vgwx729mfBxSXgbMSP19yeQbCgo,1000000
7466360031821998,775975285577244,1,0,1CmSAnzCVRMd1SoGRcGSij7fMyk5wMZjPU,462000000
5363285037497965,3291787149480854,1,6,1AtzekfLtapGnknjdBvyR2aTkG6qewFkuc,3000000
4157006808408762,4133732044790039,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
2511004401131513,7919165521102382,0,0,16yHpTudW47cu9RUikWiSrBPZ4iVCuVp29,1000000
5640485337721622,8053150695189404,0,1,1Js8XS5tQLk4nVCwzfJH1zF9hGU1SGyFMT,6247000000
4327699919208306,7526901172786195,0,0,1ME8WGsB7rtVLu76zDM3NRGiEqQYPRaDT2,1000000
coinbase102024,3865883565845865,4294967295,0,coinbase102024,5000000000
941047772463175,2672339683572265,1,0,1DZPr3xWaXQTE4ZFLWHxPAZN6CB8DHTDyx,1310000000
8266607826401155,3339415963796755,0,0,19mKujq9MsKY9iuBCGkRMrY9Xw1yB3nVFs,8086000000
903927723075081,2240367208456046,1,9,13SecR7EGTXQ4LHGWvYhbAEUbMnFpyMWHG,92000000
4775963125794366,5692041093163460,0,1,14VU5MaUMKsdvrgBHj7YRXrqYAQEQXaPT2,4246000000
4856562685912410,7402132635581222,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
6116166678466428,6655579371933597,0,0,1ME8WGsB7rtVLu76zDM3NRGiEqQYPRaDT2,1000000
coinbase102116,5309062342288828,4294967295,0,coinbase102116,5000000000
7745003208122964,800676802199361,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
3276014753231198,6429004171795349,1,3,1HL1PjMN1apqLh9SMqecjaQjL2oXHf9bw4,5000000
3053971878912248,UTXO789,0,-1,13CZFb1NftcNLvYGwmgdJZQGSRkj96jS3G,5000000
6911393412270003,3486919942694126,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
3010383753463045,5188379854794844,1,126,15yCZPewrfUJsAn9EHWowgZAZpzRK3dxY3,5000000
8297752528252990,3271902033661419,1,3,1GDTURcNWeJUk1xNui4zF5gngfh7khKEkp,50000000000
1902976474761147,517988919193112,0,0,1JDBabdjbP2eFeTpfhW92s435TEZFWST6D,4039000000
7662372822617311,4974018004921371,1,20,12tqAPPuU6fBFZm6EdjXGF3ZG1mHeSnZjM,5000000
3759936479891231,1008446517666220,0,2,16XrJMV1Z84pNb2Hp8bEr9YczCHezMe5x6,39500000000
5377288458429796,8551259289078317,1,0,15tTAiVSx6DnveeQDXnRRfEGQaNYXJQ47L,5000000
2183554284419613,5771340100143433,0,1,1FNppHxPuxZSYFosBqvt7mXQ3gWSA5Anvr,2097000000
7204210083414810,3546362206492426,0,10,147dRpRoYQxpf5WGnz7dipCcavtANRRfjt,676000000
2431324835818404,1154748779663969,0,1,18KipDjhPe7d56N3YF6KdV251Eugzpzgir,200000000
6529504093311467,UTXO852,0,-1,11492ZgCkiJRjZRAFghvrSZ81b7gPupu8f,10000000
3639279014991155,UTXO857,0,-1,15nzNkGf1P9vnHuo9qfjHY9JW5hwxxdM7w,1000000
892194851321319,1972840388479671,0,0,1GwaFSMB469V1gpNRx662iwFZBeAnHrnMn,6876000000
8844067099645572,5421235824388468,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
4009282952319706,3125421319217793,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
8827090889538589,229439128293212,0,65,1CP2hTmqMSyegnw2Up8DMHZ5XjoP8k4WBd,5000000000
7531784638780204,3058726122740306,0,0,18j3mJFWDRpZEnBw3c8R3jPLuVkqczU7dn,160000000
coinbase102470,7001370813475960,4294967295,0,coinbase102470,5000000000
8392832584408490,84869996326858,0,0,1Gh6yrKq35f2nXyncRXzmFqJ6YMnXgzMkc,31655000000
3750476400098797,8276200092580332,0,87,1KTM6D41XtY1JacGn7zNHaFqovTNgK1eVk,5000000000
339642315576279,7427555086238650,0,5,15nT6CRdwedDuqrt8RALWUuZBA4QhpMG8f,6000000
5282666923782109,8046895475189882,1,0,1ABaNN4JVL8M3jdTvZdYPTbQVmxbRo2qkp,30000000
1438858107992244,1238228602707701,0,18,15yCZPewrfUJsAn9EHWowgZAZpzRK3dxY3,5000000
2143624035520603,490960769615904,0,0,1HwjDt2rk9jPFURfzzUP2ahHPT8evq2xf5,31555000000
1566197644147314,5571133536951094,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
7136581914223684,4803952881984377,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
3308969219628086,6474823427491215,0,51,1QHKvdQNC81DJFCskZZUhg7JFPSyMGQ8h3,5000000000
7093033839331480,6474823427491215,0,138,1HzoWYyVWerejkPea8wrkjXFoK4tPBAh1Q,5000000000
4887346862277368,8626838466033497,1,0,1Mzv3LQPgEGWcCQEmsYH8geNdwsw56dZGX,6000000000
8491231042726978,2474030250052983,0,42,17PSyYGLGQj7okX3Aj6cWDXRoxqwD4cByA,34000000
8662553143635864,7988857487308262,0,0,1MJqVeU3iGgNiaczwiFEJL5fVYBjmMjLL3,2275000000
3569846114691467,7219298732857842,1,11,1Jwau2eV9y4HSqAqVfpYvDtn6P633Ajm5r,56000000
2817130476372838,5188379854794844,1,121,126z8gPJAJBYVGEKEzYABQPGZ5uwZRL7aW,5000000
529994551041973,5450918912270244,0,9,1ETxsYQSDPhUAubZmViMV5KnHKLXrfzv5X,5000000000
1773917497286304,4626885672683346,1,0,17t1A11S6s3sRj1bSNL1NcsWGnZJhuGBzg,25000000
1956911903551002,7922375830622177,1,0,1rNM1R7T7MC4PjTxXC3yNDRSSJ6BXQMJK,4991000000
4809012312651852,8367074287277189,0,2,1MFM9VEvYCTeEipf6oxDkofECbixshQu1E,2900000000
coinbase100074,3414610858653590,4294967295,0,coinbase100074,5000000000
7704520311410859,4115396877907851,0,7,14j2t9FGndMJMYCqwmdiCv3gpbqEmrbx3v,5000000000
3273678418044094,971963480231509,0,7,1BjNjYw8U62HV6LLc131vCRMS75SrFj5JS,5000000000
4423277296276764,6126450502569042,0,1,13Y1Qm1nU6CPjtSr2NTcsLAT2T28qeMt9u,100000000
coinbase100179,4180469823570986,4294967295,0,coinbase100179,5000000000
coinbase100215,34719900290284,4294967295,0,coinbase100215,5000000000
3164326816792036,8415908302262963,0,0,1CqnmFq9nc3qMoixjeZDD5peESckkHoNic,53000000
7093996658758423,6350183740439871,1,0,1M4HmEwB1HLjhQDRoZqkSzqEPPs1jJpVV4,34155000000
5698859908619378,1405761975432462,0,19,19T3G4HUU4a8NFDm51rZ29aiYxE6c83jiJ,100000000000
coinbase100253,7755004065673572,4294967295,0,coinbase100253,5000000000
7595413068894066,6474823427491215,0,158,1Q5uMWQcfwXNTmzi9eHyo6HzhuzGcDLems,5000000000
4810222760618153,670566421267264,0,11,1KYXbqVfUp32ysKJ2FvHRAeyXM2tpwZuUa,5000000000
2441283798443161,807000853934184,0,0,1KM5qrrFMbCj9QW8EbhwqS4s8HfKqosSsh,5000000000
6355063110285700,8371186620422479,0,0,1BUAnp5y1Ft4juvKHg8sUwEvcugqPt3cc7,5000000
2594214514426986,4725757537066127,0,0,17Qxh9nPFSKT7M1g7DrYKCJQB5s5wdVRVR,5000000000
coinbase100453,8256773392970451,4294967295,0,coinbase100453,5000000000
coinbase100516,1083612316726774,4294967295,0,coinbase100516,5000000000
1083612316726774,7392187424873013,0,53,1AuXjQYTo5fHXmLxrpGyq3y4FhUU9g78bd,5000000000
2986398771761671,5377554768002234,0,0,16hayYuZ36a9ann9HjrKB14fZwkFVXDrvr,123000000
1698461952704568,2632172299275188,0,27,1JYarGf4Wbz8LoJsYs4aPgEuUaKjQu7m8e,180000000
8353877374771553,604572252338117,0,2,13sRbonvivbZGcwDEEDbBiQ5YHiLJtB6RV,5000000
coinbase100692,666712881498261,4294967295,0,coinbase100692,5000000000
7749816228675592,1187312374184969,0,13,1G3QQnS2UUmPxrGZePmhoxNGU9Fiv4miKq,5000000000
3762752947724528,2823665356295712,0,0,14rnn1tqFmbmBfHA775rubZAqJ82SyGwwf,40000000000
1517026080601013,6429004171795349,0,1,13rSfgbnZn9zLDBLPTr1P1muJG9LV6hLm6,5000000
2125466389515757,8166703222621217,1,5,1D3hzQnKeQuKoHZ7vZPu8bygiRRMvfhSow,488000000
4851108164056121,6532405643473425,1,199,18VFa5w6Q5uFBPVi3NyAPJC6kaux8FZTv,1000000
5298677950079026,6532405643473425,0,224,18VFa5w6Q5uFBPVi3NyAPJC6kaux8FZTv,1000000
5392715096729922,4135302360499967,0,0,1KFx5XDxwCWZhKg2j5VJ4wGaPT9gdM88JY,5000000000
5680079277450224,8601061755091833,1,0,164bJpSxRmcFLvdAYGxqfMeGgkWwST89VJ,11331000000
1951756820926852,4672796391797968,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
6650166831554482,5188379854794844,1,379,1AQWiyHSCCVf9BCjnxb5XDouJzXwfpMb4w,5000000
4503763288233874,8685970809910388,0,19,1KdZ32N8ajhF6nNDeoN6WQtNoo44Quccjw,5000000099
5358554832415090,6021993382322227,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
1658757763635290,8965926821433951,0,0,157hHMRg2ETkPqBJBJSZC7STu8DnW3poKD,5000000000
957915276237078,7638312940753328,0,0,1L9KZvkvuo3BnLnmvHYSp9BvKjGLpFp7Ei,5000000000
5860512595367058,5301787192759980,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
5216880601321095,3351560485881310,0,0,18q1KQ4sUUNw468LvAjgKqPV7DihpdHuDb,534000000
5761981478709046,7219820886897439,1,0,18ZkBbtVrccPPBP37QYg17nBRFYh1igtvu,11101000000
7044821352037317,5393300118065225,0,42,1CUcwh77Z8DBK4XwzhH8pf71qTd6yjMfit,1000000
coinbase101004,1625001465908180,4294967295,0,coinbase101004,5000000000
8285287357082209,6827476169887563,0,57,14CQnWrqEYvzcFWksKf7ZB1Y3xNyMcvdMC,5000000000
2236027554590641,8340735737185311,0,0,1LWmghHemcT8Ac2NDDxSQ7yxhPFCeGzNiB,60000000
6595734915180307,7923198326665896,0,2,15WjtiSD6Q7GCdTAaH9ATevCjNTBPpHaYX,5001000000
6600425162684369,4575571871864510,0,0,14geRxy9nWw2Vf3JXboyfgAiLTacWtHM6D,900000000000
2751053627643326,1108369568935197,0,0,12C8YyWT7LHb6bqCqZ7LJgosCCNx3yxXJp,5000000
4171553859623451,1651168670027110,1,4,1JLb5aDSNLf4szmZcCCTLNPswxE3VAymS2,90000000
5514760101374312,849059646087846,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
coinbase101224,4895439558876241,4294967295,0,coinbase101224,5000000000
6180194473620541,6292922511180855,1,1,1HkvpC6faZj2v7quaUP7qwqLFRf23oKUGD,91000000
coinbase101251,2316832243384518,4294967295,0,coinbase101251,5000000000
3334596131073364,559824615654432,1,0,1CysL9VXvjN2mxAqJHNqCj962rrc4yucqh,5000000
coinbase101303,6002370882957673,4294967295,0,coinbase101303,5000000000
527263102107966,8110947313705490,0,0,1FVurDLPyGV1C3aEbDbWoD1AUfGwy8LWN8,4000000
2267874873426874,3816665772345687,0,0,15j1ATuV6MEK1ptCcXtjXggFQ2Wq1Nm3p6,5000000
2800628469723972,8207027680906068,1,0,1EkkUzqrX5ahSywdRHTQpnB6F5sCyiJmVg,9926000000
coinbase101393,3750004678656631,4294967295,0,coinbase101393,5000000000
4102248815910697,5132939295228137,0,0,14xWBoHT5Q9vmT3ayL5msyViQC6dXFdzc5,3646000000
coinbase101425,4887707101237872,4294967295,0,coinbase101425,5000000000
8399629488690600,1967617613102158,1,11,1A6ru2AYP9gMBpMEw63fwLqXNJ75efaBiY,56000000
coinbase101462,967077622155470,4294967295,0,coinbase101462,5000000000
1844242708606030,2692609823553361,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
7013797928228038,8393936141426825,0,14,1EjmWqoZ79yguwjsMQ28CPN1QwMvG8dHTd,5000000000
2692609823553361,8642677499262568,0,0,1ME8WGsB7rtVLu76zDM3NRGiEqQYPRaDT2,1000000
2947152790278037,2097805537994828,0,4,14peemGwpVHk85jp5nvt16Shvank58iRox,10000000
2792463230998077,4030032360128837,1,0,1NTgLhAjxVcTk1Sv9QV1nvDYoBTT8G7r2w,4199000000
1198404898925525,5675966654008265,0,1,14Kyy3GBsjdqcfCHUR58kJqeK2rn8gGKM7,12000000
442909694254522,56951265039454,1,0,1CgYkbpYopacZNJSc567ep5Zu7zfvFqdYg,24000000
3943266362034497,6888133638176223,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
7418344983727976,152932223491459,1,0,1JY19p2Mbze4jNMysuLj8U5zfGX3f1wuqx,32665000000
4682206050995581,4702282909542908,0,2,1CgYkbpYopacZNJSc567ep5Zu7zfvFqdYg,5000000
2353860473526811,4615832376357946,0,0,1Cr4yMpwfHFxTjwVPFMJvo3BwxmsRvXNtk,1680000000
3473769177594726,5888893147476201,0,0,1Cg5nf8bxCwvNCx6f2HZutSRRQRv2Pkva6,1546000000
513586425436512,933036835586846,0,5,1PRrTBP8YYFkCQSi1VdJ7FpVJBsCQca3KN,156000000
coinbase101602,7594858450566536,4294967295,0,coinbase101602,5000000000
7398520011612359,149611999679232,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
2865290501570988,7840283300253288,0,0,1ME8WGsB7rtVLu76zDM3NRGiEqQYPRaDT2,1000000
5394683754689536,8926278117885207,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
7208272756659630,7818067452543140,0,19,16u5Tq1A5sQhGF3C1M9aMQvjXb25NyTsrZ,131000000
4466979975739692,6971035523424451,1,0,1CVQHTwxcSZTgshnJWC99fAbuij3Ke43hx,182000000
8476735512944599,UTXO571,0,-1,1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR,199000000
coinbase101685,6682160747120504,4294967295,0,coinbase101685,5000000000
2889249915440043,6474897520392454,0,0,1FdBV3ww2t2jbdYfiei8xncNdiXxMjSs1H,1329000000
coinbase101698,6213674938820948,4294967295,0,coinbase101698,5000000000
5402460414116417,4233369170748146,0,10,1HXyhe9V64hiYSLzacCGBzGZoUZGdJLGKm,58000000
2195035191726004,5450918912270244,0,30,177nH7M6mdmB2EHA9Pez5NE4Vb1FNUa923,5000000000
6061592210995933,8967546583274912,1,1,1zZgK2Hvn4wkVBLsL9mtgWMkC6yMtDnag,50000000
3529043441157159,3271822341477676,1,9,1MbDVqVJxPyqcHRVGXuSpDRZZvDBkA2Lhx,129000000
2130702275809785,7756487200128578,1,6,13peLjL4LDQm2tiuubYQjxYV8JhaJgQQPy,5000000000
8762069455603332,6481536716868392,0,5,1Hbdkf5BqsBPjBnjmdCTLiyngZuXeVxo89,48000000
8952621727173962,269922779339570,0,0,1LBmGaqFLGDAz67jcYnHJZWtyWtrURYAfH,32500000000
2058712681851781,8457982581065313,0,6,13xSbvvb5zzk3qCwYBrpaCbafxFw8UGAA9,105000000
7235990834264923,1466719918016200,0,16,1L9LtfjSntGc9ApJoSNK5orUQ3pr3LLdZ4,117000000
2334342229869080,2390073950812080,0,15,177mQNN8qNyxPqnrXyeaG5yxAtZGJgUefZ,5000000
5059455796383593,5048183463071875,0,2,1KjLu63XeqjF7WWVjDwbBybFBKYRuT3J89,5000000000
3340996251267835,160681380154643,0,54,1NYjm6YAnDQh2hE3HYbmDUmS3bRhQByB5K,131000000
1974649604294408,2491875868524779,1,1,1MYNhr5Hse7vLVsqQyTU4Uv6yewHMz2u2h,387000000
8554580693672167,7748475243092983,1,23,16sKrsWjKbUicYhdiUmkHn2qKFqJ8SRUyp,11000000
5717483995585092,177428732661563,1,5,1HXyhe9V64hiYSLzacCGBzGZoUZGdJLGKm,54000000
6662408963573962,7748475243092983,1,16,1NCD9Nj2GEVdBLUwooPoY1K7ym52LjJxnU,12000000
1060550130084138,5591217719436012,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
8807032379538993,8899840011303497,0,0,1ME8WGsB7rtVLu76zDM3NRGiEqQYPRaDT2,1000000
547119928309187,6759324921467199,0,0,16YSYZkaCvvhjXJ27X4qe5CpESBevNk7jq,8186000000
4913482688905253,1305383271550217,0,0,184XkJ3JMXJHi4VhM4u3QCnoTEQ6yXFnr5,4834000000
2811024771897392,3271822341477676,0,6,1MbDVqVJxPyqcHRVGXuSpDRZZvDBkA2Lhx,157000000
124694474669034,7767447088154050,1,0,1P96PyAYC9j9SV1eQwo83LapwNrYdp4jnS,8166000000
1917977773530630,4803812499665311,0,0,1CgYkbpYopacZNJSc567ep5Zu7zfvFqdYg,20000000
2545744154923945,4643037797809394,0,0,1ME8WGsB7rtVLu76zDM3NRGiEqQYPRaDT2,1000000
3389826786533991,6667302099073130,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
1642255411182867,5394961847169588,0,22,1JNTGvMCc61Pa4rZz1QFMmokgDd2DexXUY,5000000000
695332428695767,5843943912973979,0,0,13WiNEkKzGLJmPS8b5cHJqUMwkqNZU8tDp,4402000000
2442501619539346,1574777570562659,1,16,1Q4jRubmneNbPvT9LC3oq8tUkrtmFthZuq,619000000
